symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-01-28 10:40:00+00:00,26309.25,2026-01-28 11:15:00+00:00,26292.88915251776,3,-100.02508489343687,trail
MNQ,-1,2026-01-28 19:40:00+00:00,26147.5,2026-01-28 19:45:00+00:00,26192.30053337544,2,-180.44213350176346,trail
MNQ,-1,2026-01-28 21:10:00+00:00,26195.5,2026-01-28 21:20:00+00:00,26224.162013543257,4,-231.7761083460541,trail
MNQ,1,2026-01-28 21:30:00+00:00,26267.5,2026-01-28 23:10:00+00:00,26217.99229089358,1,-99.635418212839,trail
MNQ,-1,2026-01-28 23:55:00+00:00,26169.75,2026-01-29 01:00:00+00:00,26167.288554295148,1,4.3028914097038795,trail
MNQ,1,2026-01-29 09:15:00+00:00,26261.25,2026-01-29 09:50:00+00:00,26238.6883348854,5,-228.71665114601055,trail
MNQ,-1,2026-01-29 14:15:00+00:00,26152.0,2026-01-29 14:30:00+00:00,26130.88775922381,2,83.20896310476179,trail
MNQ,-1,2026-01-30 00:35:00+00:00,25938.25,2026-01-30 01:50:00+00:00,25858.253019933036,1,159.37396013392834,trail
MNQ,-1,2026-01-30 05:45:00+00:00,25853.25,2026-01-30 06:35:00+00:00,25802.117634001148,5,508.22365998852035,trail
MNQ,-1,2026-01-30 09:25:00+00:00,25705.75,2026-01-30 09:55:00+00:00,25715.635476843134,1,-20.390953686267604,trail
MNQ,-1,2026-01-30 13:50:00+00:00,25825.25,2026-01-30 14:30:00+00:00,25867.118697314167,2,-168.71478925666656,trail
MNQ,1,2026-01-30 14:45:00+00:00,25892.0,2026-01-30 14:55:00+00:00,25839.433624230474,1,-105.75275153905125,trail
MNQ,-1,2026-01-30 20:00:00+00:00,25656.75,2026-01-30 20:45:00+00:00,25655.214277202736,1,2.4514455945271765,trail
MNQ,1,2026-02-02 00:35:00+00:00,25627.75,2026-02-02 01:05:00+00:00,25569.303378319157,2,-235.02648672337295,trail
