date,open,high,low,close,volume,instrument_id
2010-07-15,1851.5,1864.5,1828.5,1854.5,368744,26715
2010-07-16,1854.5,1855.75,1800.0,1802.0,394662,26715
2010-07-18,1800.5,1801.5,1782.5,1799.0,2314,26715
2010-07-19,1799.5,1821.25,1792.5,1797.25,302981,26715
2010-07-20,1800.0,1857.5,1781.75,1851.5,357978,26715
2010-07-21,1850.5,1860.0,1811.0,1813.75,392175,26715
2010-07-22,1817.75,1869.25,1813.0,1851.0,349626,26715
2010-07-23,1857.0,1876.25,1844.25,1875.0,324495,26715
2010-07-25,1874.25,1877.75,1872.25,1874.25,967,26715
2010-07-26,1874.25,1888.25,1866.0,1886.75,254026,26715
2010-07-27,1885.0,1900.75,1878.25,1886.25,270120,26715
2010-07-28,1886.75,1894.75,1864.75,1866.5,254356,26715
2010-07-29,1869.0,1886.5,1838.5,1857.25,384112,26715
2010-07-30,1855.25,1873.5,1831.5,1863.75,354195,26715
2010-08-01,1868.75,1875.0,1864.5,1869.5,1029,26715
2010-08-02,1869.5,1901.75,1868.75,1894.0,244226,26715
2010-08-03,1894.75,1898.25,1879.75,1894.75,215495,26715
2010-08-04,1894.0,1910.0,1883.25,1905.5,276669,26715
2010-08-05,1906.75,1912.75,1891.0,1903.5,223408,26715
2010-08-06,1901.75,1907.75,1871.25,1905.5,372542,26715
2010-08-08,1903.0,1906.5,1898.5,1898.75,751,26715
2010-08-09,1899.0,1918.0,1898.5,1913.0,183888,26715
2010-08-10,1913.0,1913.75,1880.75,1897.0,345749,26715
2010-08-11,1893.0,1894.25,1812.75,1815.75,416785,26715
2010-08-12,1823.25,1838.25,1806.25,1830.0,339684,26715
2010-08-13,1832.25,1842.75,1815.25,1816.5,238272,26715
2010-08-15,1817.75,1819.0,1813.5,1814.75,1340,26715
2010-08-16,1814.5,1833.25,1800.0,1820.75,286308,26715
2010-08-17,1818.5,1860.5,1817.0,1840.25,272005,26715
2010-08-18,1840.5,1862.25,1831.0,1839.0,299419,26715
2010-08-19,1836.5,1850.5,1810.25,1822.0,346032,26715
2010-08-20,1822.5,1829.75,1808.5,1826.75,262691,26715
2010-08-22,1824.75,1832.5,1824.5,1830.0,1349,26715
2010-08-23,1830.0,1842.75,1802.0,1808.75,275125,26715
2010-08-24,1803.5,1809.0,1766.0,1772.5,317490,26715
2010-08-25,1777.0,1798.5,1756.75,1791.0,354563,26715
2010-08-26,1792.75,1802.75,1762.25,1763.0,324873,26715
2010-08-27,1765.25,1794.5,1744.0,1790.25,390943,26715
2010-08-29,1790.75,1798.5,1790.25,1795.75,849,26715
2010-08-30,1795.5,1805.5,1768.25,1769.5,256056,26715
2010-08-31,1771.25,1781.75,1754.5,1774.75,362507,26715
2010-09-01,1774.0,1825.0,1771.75,1819.0,387085,26715
2010-09-02,1821.0,1841.25,1813.0,1837.75,250969,26715
2010-09-03,1836.25,1871.25,1834.5,1867.5,304943,26715
2010-09-05,1867.5,1872.0,1865.75,1869.75,405,26715
2010-09-06,1869.75,1878.0,1867.0,1867.5,13887,26715
2010-09-07,1867.0,1873.75,1853.75,1859.0,257073,26715
2010-09-08,1858.5,1888.0,1852.25,1882.5,293573,26715
2010-09-09,1882.0,1897.75,1874.75,1886.25,182243,26715
2010-09-10,1886.0,1896.75,1880.0,1891.75,70486,26715
2010-09-12,1896.5,1903.25,1896.5,1903.25,798,26715
2010-09-13,1903.25,1925.25,1903.25,1921.75,49852,26715
2010-09-14,1919.5,1938.75,1912.5,1924.25,40481,26715
2010-09-15,1923.25,1943.75,1916.75,1942.25,25038,26715
2010-09-16,1940.75,1957.75,1932.0,1956.0,21158,26715
2010-09-17,1957.75,1973.0,1955.0,1962.0,1853,26715
2010-09-19,1950.5,1954.25,1947.25,1950.5,2304,3088
2010-09-20,1950.5,1990.75,1950.25,1982.5,283454,3088
2010-09-21,1983.5,2000.25,1977.0,1982.75,320332,3088
2010-09-22,1983.5,1994.75,1970.5,1984.0,335106,3088
2010-09-23,1982.75,2000.25,1962.5,1982.75,379978,3088
2010-09-24,1979.25,2022.0,1979.25,2019.5,301518,3088
2010-09-26,2018.75,2032.0,2018.5,2026.5,2739,3088
2010-09-27,2027.0,2027.75,2006.75,2008.75,232477,3088
2010-09-28,2008.0,2024.5,1977.25,2011.0,439558,3088
2010-09-29,2011.0,2018.5,1998.5,2008.25,274368,3088
2010-09-30,2007.5,2028.25,1983.25,1995.75,445349,3088
2010-10-01,1998.5,2015.5,1985.0,1994.0,319676,3088
2010-10-03,1997.75,1997.75,1988.0,1988.5,796,3088
2010-10-04,1989.0,1997.0,1961.0,1977.5,300240,3088
2010-10-05,1978.25,2025.0,1975.5,2018.75,352214,3088
2010-10-06,2023.0,2024.5,1990.25,2004.0,333543,3088
2010-10-07,2004.0,2019.75,1993.75,2014.0,284864,3088
2010-10-08,2015.0,2029.25,1982.0,2022.0,312432,3088
2010-10-10,2023.0,2029.5,2023.0,2028.25,837,3088
2010-10-11,2028.5,2035.0,2018.75,2025.25,175871,3088
2010-10-12,2025.5,2044.5,2004.25,2040.25,321266,3088
2010-10-13,2039.0,2065.25,2035.75,2056.0,296032,3088
2010-10-14,2055.5,2071.5,2041.25,2070.5,320105,3088
2010-10-15,2067.0,2097.75,2060.25,2096.25,368575,3088
2010-10-17,2095.0,2096.75,2091.75,2092.0,1311,3088
2010-10-18,2092.25,2104.75,2057.25,2065.25,285143,3088
2010-10-19,2066.0,2084.75,2051.5,2067.0,443627,3088
2010-10-20,2063.5,2098.5,2062.5,2088.25,289013,3088
2010-10-21,2089.75,2104.5,2066.75,2081.5,328168,3088
2010-10-22,2081.5,2104.5,2077.0,2104.5,204822,3088
2010-10-24,2104.0,2108.0,2102.0,2105.75,1844,3088
2010-10-25,2105.5,2125.5,2105.25,2110.0,241741,3088
2010-10-26,2108.0,2122.0,2092.5,2117.5,255576,3088
2010-10-27,2120.5,2125.0,2102.25,2120.5,267718,3088
2010-10-28,2124.25,2136.75,2109.25,2128.25,305616,3088
2010-10-29,2129.25,2135.5,2116.75,2123.5,230714,3088
2010-10-31,2125.0,2134.75,2125.0,2133.0,1730,3088
2010-11-01,2133.5,2146.5,2115.0,2127.5,285601,3088
2010-11-02,2129.0,2156.75,2128.75,2150.5,227756,3088
2010-11-03,2156.0,2166.25,2130.0,2165.25,349521,3088
2010-11-04,2164.75,2191.0,2162.75,2183.0,323227,3088
2010-11-05,2182.5,2191.0,2176.5,2184.5,258047,3088
2010-11-07,2180.5,2183.5,2178.0,2183.25,1038,3088
2010-11-08,2183.25,2189.25,2173.5,2179.75,200844,3088
2010-11-09,2179.75,2198.0,2164.25,2174.0,269404,3088
2010-11-10,2175.25,2187.25,2152.25,2153.25,306256,3088
2010-11-11,2158.0,2175.5,2142.25,2173.5,308154,3088
2010-11-12,2168.5,2172.75,2119.25,2134.25,392086,3088
2010-11-14,2134.0,2138.25,2133.0,2137.25,893,3088
2010-11-15,2136.75,2151.0,2122.75,2123.5,261410,3088
2010-11-16,2124.0,2125.25,2083.5,2095.5,407264,3088
2010-11-17,2096.5,2109.25,2088.0,2097.0,259064,3088
2010-11-18,2100.0,2146.75,2100.0,2136.75,301222,3088
2010-11-19,2138.0,2138.75,2119.75,2133.75,214306,3088
2010-11-21,2139.0,2146.5,2138.5,2146.0,557,3088
2010-11-22,2145.25,2155.5,2120.75,2153.75,284954,3088
2010-11-23,2150.25,2151.25,2104.75,2115.25,343076,3088
2010-11-24,2122.25,2165.5,2113.25,2160.5,266434,3088
2010-11-25,2160.0,2163.25,2152.75,2161.5,10944,3088
2010-11-26,2160.25,2160.75,2134.75,2145.25,101008,3088
2010-11-28,2150.0,2158.75,2143.0,2151.0,2185,3088
2010-11-29,2151.25,2160.25,2117.75,2144.5,292526,3088
2010-11-30,2143.5,2147.5,2109.25,2114.75,320776,3088
2010-12-01,2112.25,2174.0,2111.0,2159.5,307426,3088
2010-12-02,2162.0,2189.5,2157.0,2189.5,234377,3088
2010-12-03,2186.75,2195.0,2167.75,2188.25,181032,3088
2010-12-05,2188.0,2193.75,2187.0,2193.25,546,3088
2010-12-06,2193.25,2193.75,2177.0,2185.5,173634,3088
2010-12-07,2191.0,2217.0,2184.75,2186.25,234294,3088
2010-12-08,2188.75,2206.5,2180.0,2201.75,184806,3088
2010-12-09,2206.25,2214.75,2193.75,2198.0,103185,3088
2010-12-10,2203.0,2218.25,2199.5,2217.5,45412,3088
2010-12-12,2217.75,2234.0,2211.0,2212.0,295,3088
2010-12-13,2213.0,2226.5,2206.75,2211.25,38594,3088
2010-12-14,2209.5,2221.0,2205.75,2215.25,28638,3088
2010-12-15,2212.75,2224.25,2197.0,2205.0,35528,3088
2010-12-16,2199.75,2225.75,2197.75,2222.0,24252,3088
2010-12-17,2221.25,2224.0,2216.5,2223.75,1832,3088
2010-12-19,2216.0,2217.5,2215.25,2216.5,398,93735
2010-12-20,2216.75,2230.0,2205.5,2220.0,172348,93735
2010-12-21,2219.5,2237.0,2219.25,2232.75,104794,93735
2010-12-22,2231.0,2238.25,2231.0,2236.0,87903,93735
2010-12-23,2236.75,2239.0,2223.75,2231.25,87657,93735
2010-12-26,2227.25,2227.5,2219.5,2222.5,1776,93735
2010-12-27,2222.5,2235.0,2207.25,2229.5,138501,93735
2010-12-28,2232.25,2237.0,2221.25,2226.0,80033,93735
2010-12-29,2224.5,2235.75,2224.25,2230.25,65111,93735
2010-12-30,2230.75,2232.75,2221.5,2225.5,85867,93735
2010-12-31,2225.0,2229.0,2207.5,2224.25,99358,93735
2011-01-02,2220.0,2223.75,2219.25,2221.5,1127,93735
2011-01-03,2221.75,2267.75,2219.75,2250.75,276374,93735
2011-01-04,2251.0,2262.5,2236.5,2245.75,216249,93735
2011-01-05,2245.75,2271.75,2229.5,2269.75,212907,93735
2011-01-06,2271.0,2279.25,2267.25,2275.25,177574,93735
2011-01-07,2276.0,2282.25,2252.0,2273.0,278321,93735
2011-01-09,2272.25,2272.5,2268.5,2269.5,699,93735
2011-01-10,2269.75,2287.0,2260.75,2282.0,198404,93735
2011-01-11,2283.0,2295.25,2278.0,2285.0,207396,93735
2011-01-12,2286.0,2306.75,2286.0,2303.5,177660,93735
2011-01-13,2303.75,2310.75,2296.75,2310.25,189261,93735
2011-01-14,2308.75,2323.0,2297.5,2321.75,173550,93735
2011-01-16,2321.25,2325.0,2318.75,2318.75,955,93735
2011-01-17,2319.0,2323.25,2285.25,2295.0,51944,93735
2011-01-18,2295.0,2346.5,2292.5,2333.5,255935,93735
2011-01-19,2331.25,2338.75,2292.5,2293.5,277329,93735
2011-01-20,2293.25,2299.5,2267.0,2285.75,350999,93735
2011-01-21,2283.25,2300.25,2265.75,2268.75,247196,93735
2011-01-23,2268.75,2269.5,2264.5,2267.0,854,93735
2011-01-24,2267.5,2300.75,2265.0,2296.5,223840,93735
2011-01-25,2296.0,2303.25,2281.25,2300.5,250380,93735
2011-01-26,2298.75,2320.0,2298.0,2316.75,217844,93735
2011-01-27,2317.0,2334.5,2313.25,2320.75,243205,93735
2011-01-28,2321.0,2331.0,2258.0,2264.75,433203,93735
2011-01-30,2265.5,2266.25,2248.5,2257.75,2845,93735
2011-01-31,2257.25,2286.0,2254.75,2281.75,315509,93735
2011-02-01,2284.75,2328.25,2284.75,2320.75,300178,93735
2011-02-02,2321.25,2327.75,2312.0,2319.75,192312,93735
2011-02-03,2318.25,2326.25,2295.75,2322.5,258196,93735
2011-02-04,2322.5,2339.5,2316.5,2336.5,223619,93735
2011-02-06,2337.75,2337.75,2335.0,2335.0,243,93735
2011-02-07,2335.0,2359.75,2334.5,2342.75,242909,93735
2011-02-08,2345.25,2364.0,2341.5,2363.25,185726,93735
2011-02-09,2363.0,2365.5,2349.75,2350.5,203349,93735
2011-02-10,2352.25,2365.0,2338.25,2355.5,331062,93735
2011-02-11,2356.5,2380.5,2347.75,2377.75,188579,93735
2011-02-13,2376.25,2379.75,2375.5,2378.25,369,93735
2011-02-14,2378.25,2387.5,2375.5,2378.5,154635,93735
2011-02-15,2379.25,2385.5,2370.75,2381.5,163464,93735
2011-02-16,2382.5,2403.0,2382.0,2391.75,230533,93735
2011-02-17,2391.25,2400.75,2383.5,2392.5,197759,93735
2011-02-18,2393.5,2400.5,2382.0,2395.5,182861,93735
2011-02-20,2393.5,2394.0,2390.5,2390.5,704,93735
2011-02-21,2390.5,2393.0,2362.25,2362.25,25397,93735
2011-02-22,2362.25,2366.25,2315.5,2319.5,425811,93735
2011-02-23,2322.5,2334.75,2285.0,2304.0,407165,93735
2011-02-24,2306.0,2321.0,2280.25,2312.0,363725,93735
2011-02-25,2315.0,2350.25,2311.25,2345.25,242408,93735
2011-02-27,2345.25,2346.5,2334.75,2341.0,1433,93735
2011-02-28,2341.5,2363.0,2336.75,2352.5,231948,93735
2011-03-01,2355.0,2371.75,2304.5,2305.0,348190,93735
2011-03-02,2311.0,2341.0,2301.75,2321.5,332901,93735
2011-03-03,2322.75,2378.75,2322.5,2373.0,288901,93735
2011-03-04,2376.5,2378.5,2344.25,2361.5,296418,93735
2011-03-06,2360.25,2365.75,2358.0,2359.5,876,93735
2011-03-07,2359.75,2374.25,2306.25,2325.25,401699,93735
2011-03-08,2329.25,2348.0,2310.5,2333.25,362412,93735
2011-03-09,2333.75,2340.5,2308.25,2313.0,340685,93735
2011-03-10,2312.25,2313.25,2275.25,2283.75,298493,93735
2011-03-11,2287.0,2306.25,2265.0,2305.0,97171,93735
2011-03-13,2296.5,2304.75,2279.0,2287.25,1244,93735
2011-03-14,2286.0,2303.25,2273.5,2284.25,61399,93735
2011-03-15,2284.75,2288.25,2216.25,2249.5,44122,93735
2011-03-16,2250.25,2264.25,2188.25,2197.75,48811,93735
2011-03-17,2203.75,2248.0,2192.5,2223.75,19898,93735
2011-03-18,2226.5,2255.5,2226.5,2250.5,1666,93735
2011-03-20,2223.0,2233.5,2219.0,2232.75,3021,30668
2011-03-21,2233.0,2271.5,2225.75,2256.5,248950,30668
2011-03-22,2256.0,2264.25,2249.25,2254.75,214100,30668
2011-03-23,2255.0,2274.75,2232.0,2262.75,277371,30668
2011-03-24,2266.0,2335.0,2262.75,2316.75,292585,30668
2011-03-25,2316.25,2329.75,2311.25,2317.0,252269,30668
2011-03-27,2316.25,2322.25,2313.75,2321.25,2498,30668
2011-03-28,2321.25,2328.5,2294.75,2297.0,204939,30668
2011-03-29,2296.0,2327.25,2289.5,2324.75,221754,30668
2011-03-30,2322.5,2343.25,2321.5,2332.0,180467,30668
2011-03-31,2332.25,2347.75,2327.5,2337.0,177790,30668
2011-04-01,2342.0,2358.0,2333.25,2337.75,224429,30668
2011-04-03,2337.25,2345.25,2337.25,2342.5,1204,30668
2011-04-04,2342.5,2349.75,2322.0,2342.0,215024,30668
2011-04-05,2341.0,2342.25,2318.25,2324.0,244709,30668
2011-04-06,2326.75,2350.0,2316.75,2327.0,260145,30668
2011-04-07,2327.0,2344.25,2311.75,2331.5,299614,30668
2011-04-08,2330.75,2342.75,2304.75,2319.75,230172,30668
2011-04-10,2322.75,2334.0,2322.0,2330.25,3521,30668
2011-04-11,2330.25,2331.5,2302.0,2304.5,221937,30668
2011-04-12,2304.5,2304.75,2285.0,2294.75,288688,30668
2011-04-13,2298.75,2319.5,2294.5,2307.25,284578,30668
2011-04-14,2307.25,2312.0,2287.5,2305.25,292702,30668
2011-04-15,2305.25,2313.75,2289.25,2310.0,234107,30668
2011-04-17,2308.0,2310.0,2306.25,2307.25,1426,30668
2011-04-18,2307.5,2310.0,2250.25,2284.5,377420,30668
2011-04-19,2285.0,2323.25,2277.75,2320.5,229340,30668
2011-04-20,2320.25,2380.0,2317.0,2376.0,318261,30668
2011-04-21,2377.0,2382.75,2366.75,2373.5,225599,30668
2011-04-24,2373.0,2379.0,2371.75,2377.5,1079,30668
2011-04-25,2377.75,2382.25,2371.75,2380.75,115604,30668
2011-04-26,2379.75,2402.0,2372.75,2392.0,227411,30668
2011-04-27,2392.75,2412.75,2387.25,2408.0,212288,30668
2011-04-28,2407.75,2415.75,2396.25,2401.25,229898,30668
2011-04-29,2401.75,2412.5,2397.75,2407.25,161980,30668
2011-05-01,2408.0,2411.25,2403.75,2407.0,1530,30668
2011-05-02,2407.0,2428.0,2393.5,2401.25,286128,30668
2011-05-03,2400.25,2403.0,2374.0,2387.0,287739,30668
2011-05-04,2389.75,2396.0,2364.75,2386.5,300054,30668
2011-05-05,2387.25,2399.75,2363.5,2375.0,393745,30668
2011-05-06,2375.25,2409.75,2372.75,2373.25,357317,30668
2011-05-08,2378.0,2386.5,2378.0,2385.5,2975,30668
2011-05-09,2385.25,2398.0,2374.0,2387.75,263280,30668
2011-05-10,2389.25,2414.0,2382.75,2410.25,293135,30668
2011-05-11,2413.25,2415.25,2374.0,2382.0,298728,30668
2011-05-12,2383.5,2409.25,2369.0,2406.75,285664,30668
2011-05-13,2406.0,2414.25,2369.0,2371.0,300110,30668
2011-05-15,2366.0,2368.5,2359.5,2361.25,3871,30668
2011-05-16,2361.25,2372.75,2325.5,2326.75,405480,30668
2011-05-17,2328.0,2346.0,2318.25,2342.5,335999,30668
2011-05-18,2342.25,2366.5,2333.5,2365.75,233567,30668
2011-05-19,2365.0,2373.25,2353.5,2367.75,226289,30668
2011-05-20,2367.75,2372.75,2342.25,2345.25,256728,30668
2011-05-22,2341.5,2342.75,2330.25,2339.5,2082,30668
2011-05-23,2339.75,2340.75,2304.25,2314.5,246530,30668
2011-05-24,2315.0,2324.25,2296.25,2299.0,244770,30668
2011-05-25,2298.5,2320.75,2281.0,2309.0,261924,30668
2011-05-26,2308.0,2331.0,2302.0,2327.25,244653,30668
2011-05-27,2326.75,2338.5,2322.25,2333.0,153648,30668
2011-05-29,2331.25,2334.25,2331.25,2332.25,344,30668
2011-05-30,2332.5,2338.75,2330.75,2338.25,5385,30668
2011-05-31,2337.75,2380.25,2337.25,2374.5,247615,30668
2011-06-01,2377.25,2380.75,2313.75,2318.25,325547,30668
2011-06-02,2318.0,2335.5,2314.5,2327.0,274802,30668
2011-06-03,2325.0,2327.5,2284.75,2287.0,286410,30668
2011-06-05,2288.5,2292.75,2285.75,2292.5,1638,30668
2011-06-06,2292.25,2299.25,2270.75,2272.5,220739,30668
2011-06-07,2272.25,2288.25,2268.0,2276.75,216908,30668
2011-06-08,2276.75,2278.0,2245.5,2252.0,263857,30668
2011-06-09,2251.75,2267.5,2246.0,2253.0,151979,30668
2011-06-10,2253.0,2255.5,2218.5,2222.5,98904,30668
2011-06-12,2217.0,2224.0,2217.0,2220.5,363,30668
2011-06-13,2220.5,2234.0,2214.5,2224.75,36415,30668
2011-06-14,2249.0,2256.25,2220.25,2250.25,29219,30668
2011-06-15,2211.25,2248.0,2204.25,2209.25,28774,30668
2011-06-16,2212.0,2217.5,2181.0,2200.25,15034,30668
2011-06-17,2205.75,2220.0,2192.0,2219.75,934,30668
2011-06-19,2189.5,2189.5,2179.75,2185.25,1644,56972
2011-06-20,2185.0,2207.0,2174.0,2201.25,214732,56972
2011-06-21,2204.0,2249.75,2198.0,2245.75,340677,56972
2011-06-22,2244.0,2250.75,2221.25,2227.75,224123,56972
2011-06-23,2222.25,2253.5,2199.5,2244.75,416372,56972
2011-06-24,2246.25,2258.5,2206.75,2208.75,312934,56972
2011-06-26,2208.75,2215.0,2191.5,2201.25,5163,56972
2011-06-27,2201.25,2260.0,2196.5,2252.25,283709,56972
2011-06-28,2257.0,2285.75,2241.5,2285.25,236623,56972
2011-06-29,2283.0,2300.5,2274.75,2292.25,252620,56972
2011-06-30,2292.75,2323.5,2287.5,2318.5,202305,56972
2011-07-01,2319.75,2360.75,2316.75,2354.0,236770,56972
2011-07-03,2355.0,2356.25,2353.75,2354.75,931,56972
2011-07-04,2354.5,2368.25,2351.5,2364.75,18802,56972
2011-07-05,2364.75,2372.0,2354.0,2369.5,231453,56972
2011-07-06,2369.25,2380.75,2358.5,2380.0,257855,56972
2011-07-07,2380.25,2417.0,2378.75,2416.25,214435,56972
2011-07-08,2415.5,2421.75,2375.75,2408.5,282201,56972
2011-07-10,2404.25,2404.25,2390.5,2394.75,3934,56972
2011-07-11,2395.0,2398.5,2351.25,2361.5,278781,56972
2011-07-12,2363.0,2366.5,2330.5,2343.0,303744,56972
2011-07-13,2341.0,2375.0,2328.25,2329.75,270011,56972
2011-07-14,2337.75,2368.25,2314.5,2338.0,344848,56972
2011-07-15,2340.0,2358.75,2331.5,2355.5,249827,56972
2011-07-17,2354.5,2355.0,2349.5,2350.75,1320,56972
2011-07-18,2351.25,2351.75,2318.75,2341.5,249013,56972
2011-07-19,2343.0,2411.0,2342.5,2406.25,289952,56972
2011-07-20,2405.75,2413.5,2365.0,2370.5,243591,56972
2011-07-21,2376.5,2414.5,2367.25,2410.5,274890,56972
2011-07-22,2410.5,2429.75,2396.25,2428.0,177620,56972
2011-07-24,2417.75,2417.75,2380.0,2404.5,8234,56972
2011-07-25,2404.5,2434.5,2398.25,2424.5,188174,56972
2011-07-26,2422.5,2435.5,2412.75,2420.75,185986,56972
2011-07-27,2421.25,2425.75,2356.25,2359.0,328599,56972
2011-07-28,2356.75,2398.75,2355.75,2367.0,286666,56972
2011-07-29,2368.75,2385.25,2338.0,2363.75,334012,56972
2011-07-31,2386.0,2393.5,2382.5,2385.5,3035,56972
2011-08-01,2386.25,2395.0,2320.75,2343.0,356427,56972
2011-08-02,2349.25,2351.25,2281.25,2284.0,340569,56972
2011-08-03,2285.0,2314.5,2253.0,2305.0,446695,56972
2011-08-04,2311.0,2319.5,2195.0,2208.0,538771,56972
2011-08-05,2202.75,2239.25,2128.75,2190.25,679063,56972
2011-08-07,2145.0,2152.75,2125.75,2143.0,10990,56972
2011-08-08,2143.0,2170.75,2013.0,2033.75,726657,56972
2011-08-09,2024.5,2168.25,1972.25,2167.5,712005,56972
2011-08-10,2161.5,2165.0,2065.75,2080.25,544291,56972
2011-08-11,2087.25,2184.5,2057.5,2158.25,419288,56972
2011-08-12,2157.25,2192.5,2114.0,2177.75,289495,56972
2011-08-14,2183.75,2191.75,2177.0,2189.25,2267,56972
2011-08-15,2189.75,2211.5,2176.5,2206.0,222998,56972
2011-08-16,2203.25,2211.25,2163.5,2194.0,297598,56972
2011-08-17,2187.0,2214.0,2157.25,2167.5,269277,56972
2011-08-18,2169.0,2169.0,2053.0,2085.25,444211,56972
2011-08-19,2073.5,2102.0,2033.75,2042.5,371296,56972
2011-08-21,2041.0,2041.0,2022.25,2033.75,1723,56972
2011-08-22,2033.5,2085.5,2028.5,2044.25,254185,56972
2011-08-23,2041.75,2129.25,2037.0,2126.0,273158,56972
2011-08-24,2118.0,2147.5,2096.25,2137.75,276696,56972
2011-08-25,2118.5,2152.0,2101.0,2110.0,301813,56972
2011-08-26,2118.0,2169.0,2080.75,2165.5,342143,56972
2011-08-28,2164.0,2169.0,2158.0,2166.5,923,56972
2011-08-29,2167.75,2225.0,2162.0,2220.5,198257,56972
2011-08-30,2219.25,2249.5,2201.25,2222.75,255352,56972
2011-08-31,2223.5,2268.5,2221.25,2243.5,284772,56972
2011-09-01,2243.0,2263.75,2214.75,2219.0,262783,56972
2011-09-02,2216.0,2221.75,2155.75,2165.75,269350,56972
2011-09-04,2159.5,2159.5,2150.0,2157.5,934,56972
2011-09-05,2158.5,2159.5,2108.25,2116.0,32234,56972
2011-09-06,2117.0,2172.75,2111.25,2169.0,308919,56972
2011-09-07,2170.0,2228.75,2168.5,2225.25,251036,56972
2011-09-08,2228.5,2244.0,2203.25,2214.5,215537,56972
2011-09-09,2210.75,2227.75,2149.75,2169.25,97445,56972
2011-09-11,2159.75,2159.75,2140.5,2156.0,624,56972
2011-09-12,2157.0,2210.25,2122.0,2201.75,64483,56972
2011-09-13,2200.75,2225.75,2166.75,2219.0,41366,56972
2011-09-14,2213.75,2278.25,2191.75,2248.0,37418,56972
2011-09-15,2254.25,2295.5,2245.0,2295.5,25821,56972
2011-09-16,2288.0,2298.5,2275.5,2291.25,1065,56972
2011-09-18,2288.0,2288.0,2276.0,2280.5,3043,12038
2011-09-19,2280.25,2314.5,2254.25,2300.0,318398,12038
2011-09-20,2291.25,2332.5,2283.75,2299.0,324499,12038
2011-09-21,2299.75,2318.0,2241.25,2246.75,354158,12038
2011-09-22,2245.75,2249.5,2144.5,2185.5,581174,12038
2011-09-23,2188.0,2210.25,2134.0,2203.5,395339,12038
2011-09-25,2190.5,2227.0,2187.25,2223.0,3748,12038
2011-09-26,2223.25,2232.5,2162.25,2224.5,388822,12038
2011-09-27,2222.0,2285.25,2221.25,2253.0,352464,12038
2011-09-28,2249.5,2275.75,2211.5,2215.75,324023,12038
2011-09-29,2213.25,2259.75,2152.5,2196.0,405839,12038
2011-09-30,2193.25,2195.25,2122.25,2123.5,384203,12038
2011-10-02,2126.5,2132.0,2118.0,2130.75,2698,12038
2011-10-03,2129.5,2148.0,2060.0,2062.5,454009,12038
2011-10-04,2065.25,2126.75,2035.75,2117.0,540844,12038
2011-10-05,2120.25,2182.0,2099.25,2171.75,402831,12038
2011-10-06,2153.75,2213.75,2148.5,2207.25,381726,12038
2011-10-07,2206.25,2227.0,2183.75,2204.5,352379,12038
2011-10-09,2206.0,2218.0,2203.0,2217.0,1695,12038
2011-10-10,2217.5,2278.25,2217.5,2273.75,224176,12038
2011-10-11,2274.5,2296.25,2262.25,2285.5,241001,12038
2011-10-12,2282.5,2329.0,2274.5,2299.25,304666,12038
2011-10-13,2298.25,2336.25,2289.0,2330.0,316687,12038
2011-10-14,2327.5,2369.0,2320.25,2367.25,271513,12038
2011-10-16,2367.25,2372.75,2365.0,2370.25,1188,12038
2011-10-17,2370.25,2388.5,2311.75,2313.75,316657,12038
2011-10-18,2320.25,2371.5,2304.75,2340.25,393062,12038
2011-10-19,2341.25,2356.25,2305.75,2319.75,321623,12038
2011-10-20,2320.5,2332.75,2268.5,2297.5,345864,12038
2011-10-21,2300.75,2345.5,2299.5,2334.5,258626,12038
2011-10-23,2326.75,2334.0,2320.25,2332.25,1506,12038
2011-10-24,2332.0,2385.75,2325.25,2372.0,242681,12038
2011-10-25,2371.0,2386.75,2316.0,2324.25,324092,12038
2011-10-26,2323.0,2350.25,2286.75,2339.25,322476,12038
2011-10-27,2334.75,2408.75,2330.0,2397.25,329893,12038
2011-10-28,2398.75,2401.75,2378.5,2399.75,211388,12038
2011-10-30,2397.75,2398.0,2385.5,2386.5,1200,12038
2011-10-31,2386.5,2393.5,2345.5,2345.75,244730,12038
2011-11-01,2347.5,2355.75,2282.75,2309.75,445542,12038
2011-11-02,2298.5,2329.75,2293.25,2322.5,284965,12038
2011-11-03,2307.75,2366.5,2279.0,2362.5,320996,12038
2011-11-04,2361.75,2364.5,2327.0,2353.0,233474,12038
2011-11-06,2356.5,2366.0,2354.0,2357.25,1043,12038
2011-11-07,2357.25,2379.75,2319.5,2377.5,246544,12038
2011-11-08,2371.75,2399.5,2355.25,2396.5,250137,12038
2011-11-09,2395.75,2397.0,2302.5,2314.75,337700,12038
2011-11-10,2309.25,2344.0,2286.5,2308.75,301635,12038
2011-11-11,2307.75,2360.25,2301.5,2352.75,186207,12038
2011-11-13,2355.0,2366.5,2354.5,2362.75,2134,12038
2011-11-14,2362.75,2364.5,2329.75,2342.0,182731,12038
2011-11-15,2343.75,2374.25,2310.0,2362.75,257685,12038
2011-11-16,2360.5,2371.5,2304.75,2310.5,287546,12038
2011-11-17,2311.0,2332.75,2256.0,2269.75,367817,12038
2011-11-18,2263.5,2290.0,2249.0,2251.0,256135,12038
2011-11-20,2244.0,2244.0,2234.0,2240.0,1905,12038
2011-11-21,2239.75,2242.5,2187.0,2209.5,301216,12038
2011-11-22,2213.75,2226.75,2190.75,2214.0,262723,12038
2011-11-23,2216.25,2216.25,2161.75,2166.0,251730,12038
